id,departure_timestamp,arrival_timestamp,duration,from_id,to_id,from_country,to_country
26155,1700018460,1700022060,3600,112543,140651,GB,GB
69640,1700526360,1700540460,14100,193872,56944,HR,HR
24349,1700014200,1700034780,20580,100122,82006,FR,FR
76884,1700535360,1700569920,34560,39077,176035,TR,TR
5129,1698932100,1698943740,11640,26009,30345,US,US
101860,1698926880,1698934440,7560,115448,31231,IT,IT
76627,1699452660,1699486320,33660,184554,114548,TR,TR
156444,1700312340,1700328180,15840,99112,130718,US,US
72596,1699900320,1699909440,9120,17964,15969,IT,IT
85594,1700367600,1700399760,32160,46175,151380,TR,TR
77764,1699389420,1699425240,35820,58136,21903,TR,TR
130806,1700440080,1700469300,29220,174593,79960,TR,TR
40062,1700134740,1700147280,12540,137340,10313,US,US
97827,1700466240,1700500080,33840,167454,170438,TR,TR
89318,1699264440,1699278420,13980,165359,105121,US,US
157777,1699903020,1699933140,30120,93332,115751,BA,HR
140751,1699904700,1699910160,5460,144646,46096,GB,GB
111857,1700526180,1700537880,11700,14577,148231,US,US
73568,1700192520,1700197680,5160,3047,127262,GB,GB
138661,1699211700,1699250760,39060,14989,118026,MX,MX
152690,1700175660,1700181120,5460,33612,182557,NL,NL
10204,1699935540,1699969740,34200,122540,36844,TR,TR
31942,1698952740,1698988500,35760,95568,30151,TR,TR
118515,1698933480,1698951000,17520,110283,136128,US,US
6787,1699994400,1700006520,12120,12341,183997,US,US
187149,1700856120,1700862720,6600,19373,179841,AD,FR
29650,1698941940,1698950340,8400,160010,72218,IT,IT
197186,1700199900,1700212440,12540,31943,121941,IT,IT
162511,1699486500,1699519980,33480,104811,188537,TR,TR
47120,1699946160,1699953720,7560,164605,190619,IT,IT
170017,1700348160,1700356380,8220,131699,86323,HR,HR
148927,1699761300,1699771920,10620,194684,113342,EE,FI
108503,1699008840,1699029660,20820,85891,25572,FR,DE
27548,1700295840,1700299560,3720,148349,4841,NL,BE
78186,1698935700,1698948060,12360,100325,193429,US,US
2688,1699360920,1699375140,14220,136485,191737,IT,IT
39686,1698903060,1698933660,30600,183705,188336,TR,TR
142196,1699283880,1699289760,5880,66759,70888,NL,NL
83236,1699932660,1699936260,3600,4252,91021,NL,NL
114526,1699068180,1699071780,3600,110970,108553,NL,NL
78193,1699358880,1699366020,7140,36219,9438,GB,GB
153598,1700298180,1700313720,15540,180709,65353,AT,AT
145307,1700781420,1700812200,30780,53187,56814,TR,TR
13570,1700404980,1700421420,16440,182260,166904,US,US
38139,1699463760,1699493340,29580,9187,90204,TR,TR
97063,1700824320,1700842200,17880,140010,52047,AT,AT
29027,1698899160,1698903360,4200,57993,153273,GB,GB
32809,1700133780,1700146860,13080,143582,156906,ES,ES
117075,1700054280,1700060400,6120,39246,166907,GB,GB
157179,1700524920,1700557080,32160,41405,113573,TR,TR
151099,1699684440,1699706760,22320,26311,192189,CH,IT
127298,1699431180,1699463640,32460,41380,17138,TR,TR
21027,1700738520,1700750340,11820,183092,165925,US,US
1585,1699261500,1699276680,15180,194880,47478,FR,FR
68194,1699406400,1699438980,32580,137932,135357,TR,TR
69269,1700079300,1700108280,28980,111041,8047,TR,TR
52058,1699052280,1699055880,3600,179693,1829,GB,GB
150091,1699089480,1699122600,33120,7114,126496,TR,TR
10442,1700650920,1700654520,3600,52276,22087,GB,GB
103850,1700814600,1700820960,6360,140255,93469,NL,NL
67027,1700299620,1700331540,31920,109057,146444,TR,TR
27776,1700196240,1700230440,34200,34417,78758,TR,TR
126327,1698834540,1698841320,6780,159192,10882,GB,GB
170913,1698977280,1698984660,7380,138893,40056,HR,HR
6025,1699127760,1699158420,30660,191950,730,TR,TR
133876,1699174680,1699207560,32880,24114,174619,TR,TR
96391,1699141140,1699160940,19800,114072,8216,FR,FR
176059,1700048520,1700061540,13020,1241,78114,US,US
122588,1699188000,1699202700,14700,185751,128253,US,MX
196709,1699742160,1699749660,7500,156471,33884,HR,HR
92712,1700089500,1700108160,18660,155115,43775,FR,PL
189479,1700837880,1700841480,3600,7859,19847,GB,GB
173817,1700199000,1700208660,9660,184297,69242,PT,PT
180390,1699716720,1699769640,52920,55339,114564,BG,DE
170202,1699732500,1699741740,9240,48824,126915,SK,AT
112247,1700615100,1700642760,27660,26388,93264,DE,DE
107684,1700323500,1700343780,20280,63361,178300,FR,DE
177154,1698918660,1698922260,3600,141383,104329,NL,NL
10377,1699845960,1699878720,32760,5085,116444,TR,TR
134953,1700625900,1700640300,14400,29604,174562,US,US
115924,1700121000,1700125200,4200,111676,93261,AD,ES
73041,1699404240,1699416420,12180,14842,73010,HR,HR
77634,1699153500,1699166940,13440,114822,66188,ES,ES
45107,1699379880,1699418520,38640,65083,12645,MX,MX
183897,1700213220,1700216820,3600,174229,198549,GB,GB
142635,1699554060,1699588080,34020,108670,175609,TR,TR
2475,1700456880,1700462700,5820,6465,136579,GB,GB
14984,1700852220,1700883660,31440,3027,25920,TR,TR
6701,1698836460,1698840060,3600,50374,34452,NL,NL
155103,1699619640,1699655220,35580,16346,164320,TR,TR
63124,1699934220,1699951500,17280,112868,88152,US,US
184703,1700277540,1700281140,3600,35764,161705,GB,GB
195897,1699792620,1699822560,29940,35978,45226,TR,TR
61361,1700322540,1700351400,28860,139384,74886,TR,TR
190781,1699767600,1699772940,5340,82308,41599,GB,GB
69281,1699755180,1699771140,15960,14508,88979,US,US
193865,1700280960,1700314260,33300,18124,112374,TR,TR
155393,1699210500,1699226040,15540,69245,48792,US,US
44318,1699650780,1699685100,34320,67447,183562,TR,TR
17446,1700801820,1700812440,10620,34846,101893,IT,IT
72616,1699305720,1699321860,16140,160705,95586,US,US
185329,1700146320,1700154000,7680,97828,80491,IT,FR
7772,1700478960,1700506920,27960,167984,81321,PL,PL
65475,1699086240,1699102020,15780,67611,191268,US,US
123029,1698890880,1698907860,16980,17166,153763,US,US
93895,1699888200,1699921800,33600,53794,117128,MX,MX
56204,1700806620,1700820720,14100,133928,57329,CZ,UA
4593,1698922260,1698952020,29760,72198,13397,TR,TR
126876,1700295180,1700330220,35040,37911,31617,TR,TR
64550,1700344980,1700401140,56160,146885,128759,BG,BG
134021,1699543440,1699547040,3600,127488,130716,NL,NL
81583,1698796680,1698829920,33240,44844,11975,TR,TR
194198,1699068480,1699097340,28860,136964,62354,TR,TR
103166,1698981120,1698997320,16200,136953,151878,US,US
171254,1699785480,1699810800,25320,27336,63018,CH,FR
7379,1698869700,1698887400,17700,120314,153838,US,US
114224,1700614980,1700624940,9960,136500,169978,IT,IT
106322,1698848160,1698859800,11640,64026,76117,US,US
167894,1700442780,1700455320,12540,186049,3548,AT,AT
102151,1698893940,1698903120,9180,131663,66332,HR,DE
199353,1698954300,1698985140,30840,141960,133574,TR,TR
96059,1700697480,1700701440,3960,154637,108364,GB,GB
16306,1700114280,1700134500,20220,126369,185741,FR,NL
110756,1700720700,1700752740,32040,199164,101263,TR,TR
63580,1700780880,1700784480,3600,131380,85555,NL,NL
99297,1699402140,1699408920,6780,140214,183984,GB,GB
151732,1699870680,1699885260,14580,144224,86603,US,US
169571,1700256720,1700289300,32580,190346,1802,TR,TR
145785,1700578620,1700613540,34920,164519,23670,TR,TR
76545,1700219880,1700238180,18300,173099,21039,SE,SE
32743,1700363160,1700380080,16920,22967,57977,US,US
156557,1699455000,1699489740,34740,55369,154438,TR,TR
177112,1700329500,1700345760,16260,32503,79487,US,US
96096,1698836700,1698868560,31860,17109,73193,TR,TR
66727,1700019720,1700050980,31260,65027,136174,TR,TR
54465,1699671360,1699694700,23340,91665,85864,DE,ES
36462,1700346900,1700353740,6840,134162,129707,GB,GB
168794,1700077380,1700094600,17220,11033,125071,FR,FR
118728,1699318380,1699330980,12600,103812,34136,AT,PL
81792,1700551140,1700557020,5880,64853,34142,GB,GB
157149,1700598360,1700619780,21420,130040,176670,LT,PL
21430,1699730700,1699738380,7680,199490,105744,EE,EE
140477,1699331880,1699361520,29640,55935,147078,TR,TR
40079,1699707720,1699744800,37080,167012,7506,MX,MX
40876,1699447860,1699462560,14700,175553,117888,US,US
86930,1699917120,1699932660,15540,153,56280,US,US
138260,1700844480,1700878980,34500,150949,18713,TR,TR
176713,1699060380,1699090620,30240,186718,172939,TR,TR
27059,1700732100,1700762340,30240,163808,47107,TR,TR
184101,1699976880,1700004720,27840,168012,28748,DE,FR
15561,1699968600,1699981560,12960,48073,79822,AT,AT
76699,1699680120,1699711620,31500,102241,144706,TR,TR
27791,1699817580,1699821180,3600,7251,147034,NL,NL
174264,1700023500,1700027100,3600,118291,151833,NL,BE
12742,1698867360,1698896760,29400,101133,62116,TR,TR
178668,1700768700,1700786520,17820,71843,177732,CZ,CZ
167131,1700826420,1700836080,9660,122228,171009,HR,DE
53411,1699441860,1699445460,3600,117951,198942,GB,GB
141556,1699688580,1699699140,10560,190299,79878,IT,IT
77670,1700751660,1700757420,5760,172930,101289,GB,GB
23312,1700174520,1700181180,6660,27053,159073,NL,BE
138024,1698944940,1698951480,6540,29635,144935,GB,GB
10291,1699616520,1699625040,8520,133952,34158,PT,PT
91124,1699331760,1699366140,34380,2898,24151,TR,TR
174776,1699412880,1699420560,7680,154874,58013,IT,IT
162119,1699362840,1699397640,34800,155214,68028,TR,TR
194194,1699701180,1699735260,34080,199681,121873,TR,TR
9766,1700706780,1700741160,34380,42809,195717,TR,TR
82610,1700568240,1700599020,30780,107346,5814,TR,TR
94966,1699032780,1699045860,13080,23446,6272,US,US
157246,1700126460,1700150460,24000,189892,139287,PL,PL
104824,1699889460,1699893060,3600,25528,113586,GB,GB
164886,1700446440,1700476680,30240,53005,186511,TR,TR
113998,1700754180,1700787780,33600,119512,17699,TR,TR
32489,1698958980,1698968100,9120,172605,72701,IT,IT
158878,1698982680,1698989340,6660,16302,182414,NL,NL
112557,1699148280,1699161060,12780,169370,159392,PT,PT
14497,1699232760,1699262460,29700,39249,74209,TR,TR
65561,1699017120,1699043880,26760,297,99624,BA,HR
122958,1698960120,1698978420,18300,70446,152944,DK,DK
185572,1699233060,1699246860,13800,116277,149675,US,US
91149,1698892680,1698901200,8520,93523,81254,IT,IT
129083,1700292060,1700303100,11040,70400,56869,IT,IT
126130,1700340420,1700354460,14040,195913,116881,HR,HR
197524,1699245360,1699259880,14520,3232,132589,US,US
185324,1700614560,1700644380,29820,191146,196379,TR,TR
106291,1699857780,1699891680,33900,131516,162093,TR,TR
1908,1700343780,1700350440,6660,142320,4291,GB,GB
103218,1698803640,1698837900,34260,137375,19172,TR,TR
86205,1699269660,1699283220,13560,68767,57871,IT,IT
195736,1700035560,1700048460,12900,10977,88797,US,US
91529,1699805640,1699812180,6540,160524,177476,NL,NL
7755,1699711980,1699727760,15780,7828,59557,US,US
191578,1700715480,1700724060,8580,151512,1274,ES,DE
66834,1700366220,1700380500,14280,198892,21435,IT,IT
188382,1699726560,1699730160,3600,134513,66748,GB,GB
81324,1700010600,1700014200,3600,99437,108703,NL,NL
8878,1700295060,1700311740,16680,87982,180778,FR,AD
42326,1698976800,1698994980,18180,30237,57372,SI,RS
79305,1700457420,1700470560,13140,41693,181167,RS,DE
127633,1700395140,1700418960,23820,45948,181268,DE,DE
168063,1699212000,1699244340,32340,129125,188482,TR,TR
102524,1699057380,1699088520,31140,128392,63060,TR,TR
192404,1699259340,1699274340,15000,16155,117492,RS,BA
33037,1700691060,1700702460,11400,95077,32186,HR,HR
135768,1699203960,1699207560,3600,109944,184407,GB,GB
57576,1700724240,1700727840,3600,7409,81809,GB,GB
79842,1700845440,1700852520,7080,113901,97988,NL,NL
105011,1699846080,1699863900,17820,116912,130500,US,US
5378,1698959820,1698994320,34500,181514,151453,TR,TR
25886,1700353020,1700377260,24240,4915,84167,DE,DE
47148,1700794020,1700828460,34440,193548,32686,TR,TR
45980,1700801400,1700821860,20460,24393,92013,FR,DE
158053,1699708440,1699739160,30720,113985,143782,TR,TR
3763,1699822680,1699842600,19920,27906,195000,FR,FR
98522,1700715660,1700745360,29700,133066,71446,TR,TR
90368,1700128980,1700161320,32340,99110,95367,TR,TR
165604,1699389120,1699402620,13500,149887,115321,US,US
23885,1699523640,1699558140,34500,151576,160673,TR,TR
98062,1698986220,1699002720,16500,95252,31141,US,US
17046,1700325720,1700350440,24720,162479,175350,PL,PL
54246,1700768760,1700788080,19320,173225,44575,FR,ES
185018,1699134480,1699156500,22020,51715,44537,RO,BG
79471,1700481360,1700514480,33120,50527,137091,TR,TR
184358,1700736360,1700771100,34740,63075,65862,TR,TR
66599,1699282020,1699288440,6420,20769,107129,NL,NL
90805,1700627340,1700657460,30120,193635,44437,TR,TR
118451,1699735200,1699741500,6300,44275,45052,NL,DE
145954,1699456980,1699486980,30000,70709,151273,TR,TR
86029,1699788720,1699792320,3600,95075,16396,GB,GB
3451,1698794220,1698827280,33060,46031,37438,TR,TR
17079,1699731900,1699764720,32820,143885,57596,TR,TR
13305,1700755740,1700759340,3600,9631,22215,NL,NL
148605,1700041860,1700077140,35280,97636,175472,TR,TR
69128,1700144640,1700176440,31800,125334,63055,TR,TR
139077,1700054280,1700081400,27120,162512,1500,PL,PL
137069,1698805440,1698839640,34200,155880,112340,TR,TR
102486,1699591740,1699603560,11820,170637,13370,RS,RS
91635,1699720020,1699737120,17100,37915,149522,CZ,CZ
142534,1699155480,1699168140,12660,155636,142217,IT,IT
36396,1699184340,1699216380,32040,182317,148503,TR,TR
34544,1699577280,1699581540,4260,194647,60061,GB,GB
91386,1700140860,1700152740,11880,132530,126736,PT,PT
45688,1699668600,1699676760,8160,21338,182066,ES,ES
133423,1699187940,1699200540,12600,67585,61057,US,US
115772,1700822280,1700851800,29520,16323,129108,TR,TR
104922,1699646040,1699656840,10800,17727,165777,HR,HR
9790,1699230780,1699257000,26220,168190,38778,DE,DE
184253,1700304240,1700325720,21480,139430,35947,FR,DE
58498,1699569960,1699604940,34980,117495,83779,TR,TR
87268,1699740600,1699744200,3600,133341,71757,NL,NL
51489,1699071060,1699077420,6360,134395,169283,GB,GB
126570,1700246040,1700257980,11940,153356,38656,US,US
97218,1699774140,1699808400,34260,161917,56389,TR,TR
71691,1700017620,1700034600,16980,47020,195586,SE,SE
77331,1699876620,1699906140,29520,155514,147963,TR,TR
124901,1700239680,1700274000,34320,78742,176004,TR,TR
118884,1699835400,1699867320,31920,159372,127884,TR,TR
76820,1700457000,1700479080,22080,158846,5765,HU,BG
185877,1700711940,1700741280,29340,147875,130810,TR,TR
12355,1698963960,1698991140,27180,152541,123031,DE,DE
172735,1700353920,1700386980,33060,140499,81517,TR,TR
92289,1699115700,1699151160,35460,17391,6015,TR,TR
70048,1700439540,1700469060,29520,26785,114462,TR,TR
35463,1699558200,1699591080,32880,11474,121930,TR,TR
6454,1699497300,1699528080,30780,124870,176560,TR,TR
133358,1700455500,1700471220,15720,158082,190250,SE,RO
124583,1700767860,1700793540,25680,40665,86061,NO,SE
98120,1698983220,1698989100,5880,75122,191187,NL,BE
190859,1698863940,1698898200,34260,93773,139276,TR,TR
147725,1699058340,1699089540,31200,92041,38074,TR,TR
69265,1700536560,1700546040,9480,125299,68784,PT,PT
154581,1699297800,1699313280,15480,169742,188012,US,US
99113,1700587260,1700599740,12480,14004,133348,US,US
193756,1700220120,1700224800,4680,46464,21776,NL,NL
70397,1699871220,1699901340,30120,2253,15271,TR,TR
2537,1699238520,1699242120,3600,12376,106812,GB,GB
46030,1699615080,1699622280,7200,101994,159940,HR,DE
181876,1700171940,1700204100,32160,48646,159950,TR,TR
85087,1698808560,1698840360,31800,107983,53688,TR,TR
93171,1700795820,1700830440,34620,30107,38022,TR,TR
146016,1700162400,1700166000,3600,163069,173030,NL,NL
84214,1699553520,1699584960,31440,83858,169899,TR,TR
121336,1699605900,1699612680,6780,50259,137665,NL,NL
199126,1700653260,1700687280,34020,27326,22609,TR,TR
72851,1699706160,1699718880,12720,166080,64228,AT,BG
70071,1699854780,1699866540,11760,191567,172990,US,US
85776,1700047920,1700051520,3600,40698,193834,NL,NL
145265,1699908540,1699912140,3600,137151,9751,GB,GB
33062,1700438220,1700455620,17400,74709,28231,US,US
75078,1699121040,1699124640,3600,188882,38052,GB,GB
186411,1700176500,1700180100,3600,172636,134263,NL,IT
35457,1699519140,1699551660,32520,128000,42294,TR,TR
35354,1698817260,1698820920,3660,79376,146200,NL,NL
67791,1700463060,1700477820,14760,151643,67620,FR,NL
146986,1700091300,1700111760,20460,91014,12937,FR,AD
4556,1699127040,1699140000,12960,143510,39900,US,US
84123,1700001180,1700004780,3600,96637,160833,GB,GB
147394,1700807400,1700818860,11460,77175,30719,US,US
161686,1699809300,1699836300,27000,27298,168315,DE,IT
104996,1700461680,1700474100,12420,34375,184424,US,US
176863,1698872880,1698891600,18720,117561,10046,FR,NL
162857,1699640760,1699646460,5700,117994,53162,NL,NL
98744,1700834460,1700838060,3600,69212,54680,GB,GB
101582,1699537920,1699575300,37380,83750,110085,MX,MX
23936,1700247660,1700279460,31800,13479,75339,TR,TR
156770,1699654560,1699680060,25500,116446,166806,DE,DE
111052,1699592700,1699613160,20460,33081,174262,FR,FR
174474,1698823440,1698830100,6660,88886,172665,GB,GB
50040,1699668000,1699684260,16260,168272,77192,AT,AT
50321,1699417920,1699432200,14280,117570,132965,HR,HR
143454,1700367060,1700378220,11160,97137,23329,AT,SK
181720,1699165740,1699177680,11940,171881,33849,US,US
110040,1699553640,1699557240,3600,18342,73470,GB,GB
164453,1699733760,1699737360,3600,19653,162190,GB,GB
48136,1698958260,1698970620,12360,50805,158987,US,US
189924,1699743660,1699767600,23940,198860,1187,CH,FR
74193,1699276020,1699312800,36780,117946,112497,MX,MX
64924,1700054340,1700088240,33900,112221,140518,TR,TR
196843,1700532720,1700565120,32400,108590,58297,TR,TR
32989,1700574900,1700578500,3600,179596,19991,GB,GB
148896,1700193240,1700222100,28860,55028,90154,TR,TR
110453,1699908060,1699932900,24840,18874,102520,DE,DE
122930,1699602540,1699635360,32820,184505,196319,TR,TR
64334,1700425440,1700429040,3600,23061,194800,NL,NL
164912,1700468340,1700477160,8820,85414,92994,ES,FR
194735,1698939720,1698967800,28080,138945,196644,BR,BR
154981,1699588320,1699601040,12720,81602,156858,RS,RS
159119,1699607820,1699621020,13200,193374,37149,PT,PT
128255,1699897200,1699908180,10980,151892,48516,IT,IT
162399,1699512240,1699524180,11940,179906,27955,RS,RS
84894,1698828240,1698842040,13800,85660,2091,US,US
40877,1699432620,1699445880,13260,6085,196711,RS,RS
29308,1698816360,1698836520,20160,62914,87801,FR,DE
14934,1699752540,1699782060,29520,33585,56861,TR,TR
183139,1699913160,1699927200,14040,128608,67808,US,US
63775,1700787600,1700791200,3600,122492,188153,NL,AT
178452,1699665540,1699681020,15480,179446,76123,AT,AT
11020,1699475340,1699490340,15000,101936,32755,SE,SE
82645,1699444080,1699455060,10980,54390,195399,AT,HU
8710,1699966500,1699980420,13920,47627,61175,IT,IT
175088,1699046700,1699060200,13500,59968,165580,US,US
31380,1699183680,1699208640,24960,118843,29237,BR,BR
29808,1699539780,1699568160,28380,59332,196717,PL,PL
101937,1700560740,1700564340,3600,36299,93882,GB,GB
121918,1700371920,1700383140,11220,159934,155508,PT,PT
